,url,title,total_score,text,price,category,aspects
826,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,Ở đồi mây đà lạt thấy cảnh vật ổn,,tour,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
827,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,"Khi nói đến đồi mây đà lạt, mình thấy view tuyệt vời, đồ ăn vừa vị.",,tour,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
828,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,một địa điểm đáng giá để có trải nghiệm săn mây tại đà lạt đã đi và cũng đã săn được mây hẹn gặp lại thiên đường săn mây một ngày gần nhất. Đó là những gì mình thấy khi ở săn mây panorama cầu đất.,,tour,"{'LOCATION': 'POSITIVE', 'PRICE': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
829,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"khu vui chơi dalat wonderland là nơi chất lượng dịch vụ, phòng ngủ trung bình, chậm trễ, vệ sinh kém!",,tour,{'SERVICE#STAFF': 'NEUTRAL'}
830,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"lạc hồng limousine - vp đà lạt để lại cho mình trải nghiệm dịch vụ cực kì tốt, tài xế chạy êm đến đúng giờ hẹn chắc chắn sẽ có lần tiếp theo",,tour,{'SERVICE#STAFF': 'POSITIVE'}
831,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Cảm nhận riêng của mình về khu vui chơi dalat wonderland là giá vé 320 nha mn, trời nắng nóng, nên đi buổi sáng nha. đi buổi chiều nắng nóng lắm nha..",,tour,{'PRICE': 'NEUTRAL'}
832,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,tuyệt vời.. Trong lần mình ghé khu vui chơi dalat wonderland.,,tour,{}
833,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Tôi biết đến khu vui chơi dalat wonderland qua mạng xã hội nên đã thử. trò chơi cũng không nhiều lắm, có 1 khu của thú phía dưới và 1 khu trò chơi phía trên, hôm đi là 24.12 mà cũng không đông khách, nhân viên lịch sự nhiệt tình. nên mua vé qua klook hay traveloka để rẻ hơn.",,tour,"{'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
834,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"rất thú vị ạ, nhân viên nhiệt tình vui vẻ và cũng rất chủ động quan tâm khách nè 100 điểm ạ. Nơi đó là khu vui chơi dalat wonderland.",,tour,{'SERVICE#STAFF': 'POSITIVE'}
835,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Hôm mình ghé lạc hồng limousine - vp đà lạt, very very tệ service! dịch vụ cực kì tệ. mình đặt xe cho bố mẹ từ đà lạt đi nha trang ngày 13.9. xe đến muộn nhưng không hề chủ động báo cho khách 1 câu, mãi đến khi gọi điện hỏi thì mới báo là trục trặc và sau đó 1 tiếng mới có xe?? dịch vụ limousine kiểu gì giá cắt cổ mà còn chờ lâu hơn đi xe bus?? xe bus chờ 15 phút còn xe limousine chờ 1 tiếng? xe đến đón thì lái xe thái độ, toàn là người già lớn tuổi mà lái xe ăn nói không hề lịch sự, lái xe nhưng không biết đường, vừa đi đường vừa gọi điện thoại suốt hơn 2 tiếng đồng hồ đường đèo?? tôi thực sự thất vọng với dịch vụ, lần đầu tin tưởng đặt xe cho người nhà, không dám đặt lại lần 2.",,tour,{'SERVICE#STAFF': 'NEGATIVE'}
836,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,khu vui chơi đỉnh chọpp aa. Hôm đó mình dùng dịch vụ tại khu vui chơi dalat wonderland.,,tour,{'EXPERIENCE#ACTIVITY': 'NEUTRAL'}
837,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"cẩn thận mất đồ trên xe kể cả phụ tùng xe . bọn em đã bị mất kính xe, khi đi về lại tp dễ gặp nguy hiểm, bọn em có đến hỏi quán có thể xử lý hay check camera cho bọn em không hoặc là 1 lời xin lỗi. anh nhân viên nói: ra công an có hỏi em kêu em dựng xe ngoài đường bị trộm đi, chứ giờ anh cũng chịu quán không có cam đâu em . thật ra em muốn đi tuabin chứ không phải panorama. nhưng mới vừa bước vào điểm giao nhân viên hướng dẫn chửi khách, bắt khách phải vào quán không được qua tuabin. bọn em nơi khác đến cũng không rành. bọn em cũng muốn đi thử xem quán thế nào, nhưng vào phải đóng phí vào cổng 150k có bao ăn mì trứng, bánh mì xíu mại, nui không nước nước giá cao , có trò trượt thảm nhưng chỉ đi được một lần. không nên đi. Mình đã tới săn mây panorama cầu đất hôm đó.",,tour,"{'SERVICE#STAFF': 'NEGATIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'PRICE': 'NEGATIVE'}"
838,https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BB%93i%20M%C3%A2y%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJG89JVW8RcTERFMw-dWzXA3c,đồi mây đà lạt,4.5,tốt. Đây là chia sẻ về đồi mây đà lạt.,,tour,{}
839,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Đây là câu chuyện trải nghiệm của mình tại khu vui chơi dalat wonderland: nhiều trò chơi đa dạng thích hợp cho người lớn và trẻ em đặc biệt cưỡi ngựa, cưỡi đà điểu, đi du thuyền ngắm cảnh hồ tuyền lâm rất thú vị.",,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'POSITIVE'}"
840,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Khi lưu trú tại khu vui chơi dalat wonderland, mình thấy không có sao nào! nên gọi là scamland! trẻ em dưới 14 tuổi không được đi bất kỳ trò chơi hay cầu trượt nào, không có thông tin nào nêu rõ điều này trên trang web của họ, hoàn toàn gây hiểu lầm! vì vậy, bạn phải trả tiền để đến đây, sau đó được thông báo rằng trẻ em không được tham gia vào hầu hết mọi điểm tham quan. không có gì ngạc nhiên khi nơi này trống rỗng và trông xuống cấp. đừng đến đây, hãy đến mongo land.",,tour,{'EXPERIENCE#ACTIVITY': 'POSITIVE'}
841,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"vui mừng trước sự nâng cấp dịch vụ của lạc hồng. du lịch sài gòn đà lạt gần đây xe mới nguyên, ghế sang trọng, nhân viên vui vẻ. cải tiến lớn so với trước đây. tiếp tục nâng cao thanh!. Và tôi ghi nhận điều đó ở lạc hồng limousine - vp đà lạt.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'LOCATION': 'POSITIVE', 'PRICE': 'NEGATIVE'}"
842,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"nhân viên thân thiện, khu vui chơi thoải mái. Nơi đó là khu vui chơi dalat wonderland.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
843,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Hôm đến săn mây panorama cầu đất, mình thấy được, chơi phao quá vui.",,tour,{'EXPERIENCE#ACTIVITY': 'NEUTRAL'}
844,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Trải nghiệm ở săn mây panorama cầu đất thì cắt giảm.,,tour,{}
845,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Sau khi ghé thăm săn mây panorama cầu đất, tôi nhận ra rằng cảnh cũng tạm được. kinh doanh quá cứng nhắc. mình kêu vô uống cà phê không chụp tiểu cảnh..nhưng vẫn bắt mình mua combo vé chụp 120k kèm 1 bánh không mua nên không rõ bánh gì . nhân viên nói chủ yếu kinh doanh chụp cảnh, còn cà phê chỉ là phụ..",,tour,"{'ENVIRONMENT#SCENERY': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'NEUTRAL'}"
846,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Ghé lạc hồng limousine - vp đà lạt, mình thấy xe đẹp êm tài xế phục vụ tận tình chu đáo",,tour,{'SERVICE#STAFF': 'POSITIVE'}
847,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Về khu vui chơi dalat wonderland, mình có nhận xét là rất vui nhân viên hỗ trợ 10.",,tour,{'SERVICE#STAFF': 'NEUTRAL'}
848,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,Kỳ nghỉ ở khu vui chơi dalat wonderland khiến mình các anh chị nhân viên rất nhiệt tình chỉ dẫn và niềm nở với khách nhưng có lưu ý là trượt phao trên 14t mới được chẳng hiểu sao,,tour,{'SERVICE#STAFF': 'POSITIVE'}
849,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"lên đà lạt nhiều lần rồi nhưng lần đầu đi săn mây. view siêu đẹp, vé đã bao gồm đồ ăn.. Nơi mình nói đến là săn mây panorama cầu đất.",,tour,{'ENVIRONMENT#SCENERY': 'POSITIVE'}
850,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Ở săn mây panorama cầu đất, một điều tôi quan sát được là 120k, không thấy bánh đâu, chắc mình không tìm hiểu kỹ nên bị ém bánh rồi. lên chỉ có cảnh mây để chụp chút hình, đồ uống đắt, 1 hũ kem merino nhỏ 35k.",,tour,"{'PRICE': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL'}"
851,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Có dịp trải nghiệm khu vui chơi dalat wonderland, quá nhiều trải nghiệm tuyệt vời , rất xứng đáng để đi chơi",,tour,{'EXPERIENCE#ACTIVITY': 'POSITIVE'}
852,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Trong lần ghé săn mây panorama cầu đất, quá tuyệt vời, đường đi thuận tiện.",,tour,{'LOCATION': 'POSITIVE'}
853,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,Tôi trải nghiệm lạc hồng limousine - vp đà lạt theo kế hoạch đã định. được.,,tour,{}
854,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Mình được bạn bè giới thiệu lạc hồng limousine - vp đà lạt, và quả thật xe đẹp tài xế ok.Nghe nhiều người khen lạc hồng limousine - vp đà lạt, hôm nay thử thì thấy xe đẹp tài xế ok.",,tour,{}
855,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Tìm thấy khu vui chơi dalat wonderland trên bản đồ, tôi trải nghiệm thấy tệ và không được bảo dưỡng tốt. giá quá cao với ít thứ khiến chuyến đi từ đà lạt trở nên đáng giá. chỉ có 1 10 xe bốn bánh hoạt động. động vật không được bảo dưỡng tốt. cầu thang lên phòng chơi của trẻ em dốc và nguy hiểm. nhìn chung là không tốt.",,tour,"{'PRICE': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEGATIVE'}"
856,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Với khu vui chơi dalat wonderland, mình có thể nói rằng đi sớm để chơi được hết trò chơi. chỗ trượt băng nguy hiểm. dễ đâm vào tường, và dính cát. đi cộng nhiều cảnh đẹp bên hồ. nên thử các môn cảm giác mạnh xe địa hình, xe trượt..",,tour,"{'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
857,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Có cơ hội đến săn mây panorama cầu đất, tôi nhận thấy rất đẹp hì.",,tour,{}
858,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Lần đầu ghé săn mây panorama cầu đất, mình cảm nhận gọi 3 lon coca 135k, đồ ăn nguội lạnh không hâm lại.",,tour,{'PRICE': 'NEUTRAL'}
859,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"1. vé không có sự tách biệt cho tùng người điều này sẽ ảnh hưởng tới người lớn tuổi khi đi trong đoàn. 2. khu vui chơi trẻ em thì hôi ẩm, nhìn dơ 3. khu vườn thú không có thú đặc sắc gì cả, khu vực không sạch sẽ. 4. du thuyền thì không sang giống như cano thông thường. đánh giá chung là tệ, đi 1 lần sẽ không đi lần 2. Mình đã trải nghiệm khi ghé khu vui chơi dalat wonderland.",,tour,"{'EXPERIENCE#ACTIVITY': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE'}"
860,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"đi bộ rất xa và leo rất mệt tới các điểm vui chơi và không có hỗ trợ di chuyển nào nhân viên bảo vệ nói chuyện trả lời khách hời hợt,khó chịu với khách, không muốn chỉ địa điểm cho khách. Địa điểm mình muốn nhắc đến là khu vui chơi dalat wonderland.",,tour,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
861,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Tôi được gợi ý tham gia săn mây panorama cầu đất và đã thử. tài xế taxi rado đưa tôi đến nơi này, và đó là nơi tồi tệ nhất. có quá nhiều người. đồ ăn bao gồm 120.00 đồng, và đồ uống bao gồm 150.00 đồng. đó là một nơi xa xôi. tìm kiếm ở nơi khác và đi đến một nơi tốt. nếu bạn muốn chụp ảnh ở một nơi có nhiều thứ được lắp đặt thì nên đến quán cà phê vì nó được trang trí đẹp mắt, nhưng nếu bạn chỉ muốn ngắm mây và phong cảnh thì có thể chụp ảnh ở một nơi như cánh đồng trà xanh. số tiền đó rất quý giá. những món mì đó không phải để cho người ta ăn..",,tour,"{'PRICE': 'NEUTRAL', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
862,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Sau khi trải nghiệm ở khu vui chơi dalat wonderland, mình thấy trò chơi rất ít không đáng tiền mua, khu chơi rất rộng nhưng không có xe đón khách",,tour,{'EXPERIENCE#ACTIVITY': 'NEGATIVE'}
863,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"chỗ này không đầu tư bài bản và không an toàn, đã không an toàn thì phải củng cố lại, chứ không phải cho khách hàng ký cam kết là hết trách nhiệm. không đáng để đi. không nên đi nhé.. Và địa điểm mình ghé hôm đó là khu vui chơi dalat wonderland.",,tour,{'SERVICE#STAFF': 'NEUTRAL'}
864,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,lạc hồng limousine - vp đà lạt để lại cảm giác thái độ lái xe quá tệ,,tour,{'SERVICE#STAFF': 'NEGATIVE'}
865,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,Kỷ niệm ở lạc hồng limousine - vp đà lạt là xe 9 chỗ đặt 8 vé bắt đặt ôm lun 1 khach không thôi không cho đặt xe làm ăn không cần khách,,tour,{}
866,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,"Cảm giác ở săn mây panorama cầu đất là tôi có một trải nghiệm tồi tệ ở đây, kiếm tiền bằng đồ ăn thức uống giá quá cao. có thể tốt hơn với các dịch vụ. không khuyến khích.",,tour,"{'PRICE': 'NEGATIVE', 'EXPERIENCE#ACTIVITY': 'NEGATIVE', 'SERVICE#STAFF': 'POSITIVE'}"
867,https://www.google.com/maps/search/?api=1&query=S%C4%83n%20m%C3%A2y%20Panorama%20C%E1%BA%A7u%20%C4%90%E1%BA%A5t&query_place_id=ChIJWwBJX_kRcTERe1CHho6Q2IA,săn mây panorama cầu đất,3.8,Một số cảm nhận tại săn mây panorama cầu đất: tuyệt,,tour,{}
868,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,Tôi đã trải nghiệm khu vui chơi dalat wonderland. đua xe quá đã..,,tour,{}
869,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Khi ghé qua khu vui chơi dalat wonderland, tôi nhận thấy rằng scam 0k.. hành xác.. chơi không được gì.. xe trượt thì xếp hàng dài nhưng không có xe chơi...",,tour,"{'PRICE': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEGATIVE'}"
870,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Mình đã khám phá lạc hồng limousine - vp đà lạt và thấy đừng bao giờ sử dụng công ty này!! nếu công ty xe này là lựa chọn duy nhất, hãy đặt phòng khách sạn và tìm một công ty xe khác. sử dụng công ty này là cơn ác mộng!! anh hui, tài xế bắt đầu rửa xe vào giờ khởi hành, vì vậy chúng tôi khởi hành muộn 1 giờ. thậm chí xe còn đỗ ngay cạnh văn phòng ở giữa, anh ta đột nhiên lái xe đến con đường rừng rất hẹp và tối. anh ta đang cố tìm một ngôi nhà. trong 30 phút đó, tôi nghĩ rằng mình đã bị bắt cóc. trải nghiệm kinh hoàng nhất trong cuộc đời tôi!! sau đó, đột nhiên, gia đình anh ta đến và anh ta đón gia đình mình lên xe. chủ công ty xe này chắc hẳn rất hào phóng khi tài xế sử dụng xe làm xe riêng của tài xế!! bức ảnh này là ngôi nhà anh ta đón gia đình. ngọc định, huyện định quán, đồng nai.",,tour,"{'SERVICE#STAFF': 'NEUTRAL', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
871,https://www.google.com/maps/search/?api=1&query=Book%20Tour%20Leo%20N%C3%BAi%20Trekking%20Pinhatt%20H%E1%BB%93%20Tuy%E1%BB%81n%20T%C3%A2m&query_place_id=ChIJuZm51j8VcTERMycFhwkB2g8,book tour leo núi trekking pinhatt hồ tuyền tâm,5.0,"Trải nghiệm của mình ở book tour leo núi trekking pinhatt hồ tuyền tâm: nơi nghỉ dưỡng bình yên, không khí mát mẻ nhẹ nhàng! anh quản lý rất dễ thương nhiệt tình, có vườn rau sạch cho khách tự hái ăn.",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'ENVIRONMENT#SCENERY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
872,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A1c%20H%E1%BB%93ng%20Limousine%20-%20VP%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJeYhILbhtcTERPPwl6AroVxM,lạc hồng limousine - vp đà lạt,3.2,"Chút chia sẻ về lạc hồng limousine - vp đà lạt: rất hài lòng với sự nỗ lực tiến bộ của lạc hồng. xe buýt sạch sẽ, rộng rãi và nhân viên thân thiện đã giúp chuyến đi sài gòn đà lạt của tôi trở nên dễ dàng..",,tour,"{'ENVIRONMENT#ATMOSPHERE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
873,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,Đôi lời chia sẻ về khu vui chơi dalat wonderland: thật tuyệt vời.,,tour,{}
874,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"không nên đi ngày mưa vì các hoạt động như máng trượt, đua chó, xe địa hình sẽ dừng hoạt động. nhân viên tư vấn kỹ cho khách. khuôn viên rộng rãi nhiều hoạt động phong phú.. khu vui chơi dalat wonderland là nơi mình muốn nhắc đến.",,tour,"{'EXPERIENCE#ACTIVITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'ENVIRONMENT#ATMOSPHERE': 'NEUTRAL'}"
875,https://www.google.com/maps/search/?api=1&query=Khu%20vui%20ch%C6%A1i%20Dalat%20Wonderland&query_place_id=ChIJR-Vg6JtrcTERYyYuo7kdjiw,khu vui chơi dalat wonderland,3.8,"Vừa ghé khu vui chơi dalat wonderland, mình thấy nhân viên rất nhiệt tình, nhiều trò chơi vui.",,tour,"{'SERVICE#STAFF': 'POSITIVE', 'EXPERIENCE#ACTIVITY': 'NEUTRAL'}"
